<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160118,161200,64350.0000000,64360.0000000,64200.0000000,64240.0000000,1476
20160118,161300,64230.0000000,64310.0000000,64220.0000000,64250.0000000,629
20160118,161400,64240.0000000,64240.0000000,64120.0000000,64220.0000000,2341
20160118,161500,64230.0000000,64240.0000000,64170.0000000,64230.0000000,631
20160118,161600,64220.0000000,64270.0000000,64210.0000000,64260.0000000,358
20160118,161700,64260.0000000,64280.0000000,64230.0000000,64250.0000000,508
20160118,161800,64250.0000000,64250.0000000,64170.0000000,64230.0000000,696
20160118,161900,64210.0000000,64230.0000000,64190.0000000,64190.0000000,260
20160118,162000,64200.0000000,64200.0000000,64040.0000000,64130.0000000,2660
20160118,162100,64120.0000000,64240.0000000,64110.0000000,64230.0000000,902
20160118,162200,64230.0000000,64270.0000000,64170.0000000,64250.0000000,665
20160118,162300,64250.0000000,64280.0000000,64200.0000000,64240.0000000,925
20160118,162400,64250.0000000,64400.0000000,64250.0000000,64390.0000000,1701
20160118,162500,64390.0000000,64400.0000000,64340.0000000,64350.0000000,364
20160118,162600,64350.0000000,64380.0000000,64340.0000000,64360.0000000,212
20160118,162700,64360.0000000,64400.0000000,64340.0000000,64400.0000000,335
20160118,162800,64400.0000000,64490.0000000,64390.0000000,64460.0000000,1286
20160118,162900,64450.0000000,64460.0000000,64370.0000000,64410.0000000,603
20160118,163000,64410.0000000,64450.0000000,64340.0000000,64420.0000000,602
20160118,163100,64430.0000000,64430.0000000,64360.0000000,64380.0000000,346
20160118,163200,64360.0000000,64370.0000000,64270.0000000,64270.0000000,810
20160118,163300,64270.0000000,64320.0000000,64260.0000000,64280.0000000,220
20160118,163400,64300.0000000,64400.0000000,64300.0000000,64370.0000000,541
20160118,163500,64370.0000000,64590.0000000,64360.0000000,64580.0000000,2184
20160118,163600,64590.0000000,64590.0000000,64500.0000000,64520.0000000,1142
20160118,163700,64530.0000000,64630.0000000,64480.0000000,64600.0000000,1203
20160118,163800,64570.0000000,64600.0000000,64520.0000000,64530.0000000,527
20160118,163900,64550.0000000,64550.0000000,64470.0000000,64520.0000000,642
20160118,164000,64520.0000000,64670.0000000,64510.0000000,64630.0000000,983
20160118,164100,64630.0000000,64640.0000000,64550.0000000,64610.0000000,413
20160118,164200,64610.0000000,64620.0000000,64490.0000000,64510.0000000,789
20160118,164300,64520.0000000,64550.0000000,64460.0000000,64480.0000000,947
20160118,164400,64480.0000000,64640.0000000,64480.0000000,64630.0000000,1079
20160118,164500,64620.0000000,64630.0000000,64480.0000000,64550.0000000,1243
20160118,164600,64550.0000000,64580.0000000,64530.0000000,64550.0000000,347
20160118,164700,64540.0000000,64570.0000000,64480.0000000,64520.0000000,593
20160118,164800,64530.0000000,64530.0000000,64410.0000000,64510.0000000,987
20160118,164900,64470.0000000,64490.0000000,64420.0000000,64430.0000000,452
20160118,165000,64440.0000000,64480.0000000,64380.0000000,64460.0000000,750
20160118,165100,64470.0000000,64540.0000000,64430.0000000,64530.0000000,1030
20160118,165200,64530.0000000,64590.0000000,64520.0000000,64530.0000000,725
20160118,165300,64520.0000000,64560.0000000,64500.0000000,64520.0000000,267
20160118,165400,64520.0000000,64540.0000000,64480.0000000,64490.0000000,303
20160118,165500,64480.0000000,64510.0000000,64390.0000000,64500.0000000,778
20160118,165600,64490.0000000,64540.0000000,64430.0000000,64460.0000000,359
20160118,165700,64450.0000000,64510.0000000,64400.0000000,64410.0000000,422
20160118,165800,64400.0000000,64440.0000000,64390.0000000,64390.0000000,474
20160118,165900,64390.0000000,64410.0000000,64290.0000000,64300.0000000,1127
20160118,170000,64300.0000000,64470.0000000,64300.0000000,64430.0000000,1430
20160118,170100,64430.0000000,64560.0000000,64420.0000000,64470.0000000,1565
20160118,170200,64460.0000000,64490.0000000,64430.0000000,64470.0000000,567
20160118,170300,64460.0000000,64510.0000000,64440.0000000,64490.0000000,829
20160118,170400,64500.0000000,64510.0000000,64420.0000000,64440.0000000,1656
20160118,170500,64420.0000000,64480.0000000,64410.0000000,64470.0000000,1369
20160118,170600,64470.0000000,64530.0000000,64400.0000000,64430.0000000,1183
20160118,170700,64420.0000000,64460.0000000,64350.0000000,64430.0000000,1388
20160118,170800,64440.0000000,64470.0000000,64380.0000000,64390.0000000,645
20160118,170900,64390.0000000,64470.0000000,64380.0000000,64440.0000000,1449
20160118,171000,64430.0000000,64480.0000000,64420.0000000,64420.0000000,756
20160118,171100,64440.0000000,64460.0000000,64400.0000000,64410.0000000,657
20160118,171200,64410.0000000,64460.0000000,64380.0000000,64450.0000000,890
20160118,171300,64440.0000000,64450.0000000,64410.0000000,64440.0000000,202
20160118,171400,64430.0000000,64470.0000000,64430.0000000,64440.0000000,417
20160118,171500,64450.0000000,64530.0000000,64400.0000000,64420.0000000,937
20160118,171600,64430.0000000,64460.0000000,64400.0000000,64400.0000000,198
20160118,171700,64410.0000000,64440.0000000,64400.0000000,64410.0000000,185
20160118,171800,64400.0000000,64420.0000000,64240.0000000,64280.0000000,1383
20160118,171900,64270.0000000,64360.0000000,64240.0000000,64340.0000000,1038
20160118,172000,64340.0000000,64420.0000000,64310.0000000,64400.0000000,1647
20160118,172100,64400.0000000,64440.0000000,64380.0000000,64390.0000000,1015
20160118,172200,64380.0000000,64400.0000000,64300.0000000,64330.0000000,1641
20160118,172300,64310.0000000,64310.0000000,64200.0000000,64220.0000000,2087
20160118,172400,64210.0000000,64220.0000000,64110.0000000,64130.0000000,1216
20160118,172500,64120.0000000,64240.0000000,64120.0000000,64230.0000000,980
20160118,172600,64220.0000000,64350.0000000,64210.0000000,64330.0000000,1170
20160118,172700,64330.0000000,64350.0000000,64260.0000000,64290.0000000,322
20160118,172800,64280.0000000,64290.0000000,64220.0000000,64240.0000000,648
20160118,172900,64250.0000000,64280.0000000,64220.0000000,64260.0000000,586
20160118,173000,64260.0000000,64320.0000000,64220.0000000,64250.0000000,1041
20160118,173100,64250.0000000,64290.0000000,64220.0000000,64260.0000000,870
20160118,173200,64260.0000000,64270.0000000,64170.0000000,64210.0000000,631
20160118,173300,64210.0000000,64250.0000000,64190.0000000,64210.0000000,694
20160118,173400,64210.0000000,64230.0000000,64100.0000000,64140.0000000,2204
20160118,173500,64140.0000000,64180.0000000,64120.0000000,64170.0000000,1071
20160118,173600,64170.0000000,64230.0000000,64150.0000000,64210.0000000,1030
20160118,173700,64210.0000000,64230.0000000,64150.0000000,64220.0000000,604
20160118,173800,64220.0000000,64250.0000000,64200.0000000,64240.0000000,321
20160118,173900,64230.0000000,64240.0000000,64150.0000000,64160.0000000,622
20160118,174000,64150.0000000,64150.0000000,64070.0000000,64080.0000000,1582
20160118,174100,64090.0000000,64200.0000000,64060.0000000,64180.0000000,1352
20160118,174200,64190.0000000,64220.0000000,64160.0000000,64160.0000000,707
20160118,174300,64180.0000000,64180.0000000,64060.0000000,64090.0000000,1927
20160118,174400,64090.0000000,64120.0000000,64020.0000000,64110.0000000,1676
20160118,174500,64110.0000000,64130.0000000,64040.0000000,64070.0000000,1093
20160118,174600,64070.0000000,64090.0000000,64010.0000000,64010.0000000,1893
20160118,174700,64010.0000000,64030.0000000,63930.0000000,63940.0000000,4018
20160118,174800,63950.0000000,64030.0000000,63920.0000000,64010.0000000,1973
20160118,174900,64010.0000000,64080.0000000,63990.0000000,64070.0000000,1588
20160118,175000,64080.0000000,64130.0000000,64050.0000000,64070.0000000,1570
20160118,175100,64060.0000000,64200.0000000,64060.0000000,64200.0000000,1025
20160118,175200,64200.0000000,64270.0000000,64200.0000000,64220.0000000,1726
20160118,175300,64210.0000000,64260.0000000,64210.0000000,64230.0000000,634
20160118,175400,64250.0000000,64280.0000000,64210.0000000,64280.0000000,1843
20160118,175500,64280.0000000,64430.0000000,64270.0000000,64430.0000000,3026
20160118,175600,64410.0000000,64430.0000000,64360.0000000,64380.0000000,1428
20160118,175700,64380.0000000,64400.0000000,64330.0000000,64360.0000000,763
20160118,175800,64360.0000000,64360.0000000,64330.0000000,64350.0000000,364
20160118,175900,64360.0000000,64400.0000000,64350.0000000,64390.0000000,617
20160118,180000,64390.0000000,64410.0000000,64370.0000000,64380.0000000,525
20160118,180100,64390.0000000,64520.0000000,64390.0000000,64490.0000000,2548
20160118,180200,64480.0000000,64500.0000000,64430.0000000,64440.0000000,341
20160118,180300,64450.0000000,64590.0000000,64380.0000000,64560.0000000,3996
20160118,180400,64560.0000000,64580.0000000,64540.0000000,64560.0000000,955
20160118,180500,64570.0000000,64570.0000000,64490.0000000,64550.0000000,1606
20160118,180600,64540.0000000,64570.0000000,64500.0000000,64510.0000000,743
20160118,180700,64510.0000000,64550.0000000,64500.0000000,64530.0000000,508
20160118,180800,64530.0000000,64550.0000000,64500.0000000,64510.0000000,237
20160118,180900,64500.0000000,64500.0000000,64440.0000000,64450.0000000,1289
20160118,181000,64450.0000000,64500.0000000,64440.0000000,64460.0000000,566
20160118,181100,64460.0000000,64470.0000000,64400.0000000,64410.0000000,1005
20160118,181200,64420.0000000,64450.0000000,64410.0000000,64430.0000000,322
20160118,181300,64430.0000000,64530.0000000,64430.0000000,64520.0000000,558
20160118,181400,64520.0000000,64520.0000000,64480.0000000,64480.0000000,522
20160118,181500,64480.0000000,64500.0000000,64450.0000000,64500.0000000,421
20160118,181600,64490.0000000,64520.0000000,64470.0000000,64490.0000000,262
20160118,181700,64490.0000000,64510.0000000,64450.0000000,64480.0000000,304
20160118,181800,64480.0000000,64510.0000000,64470.0000000,64470.0000000,563
20160118,181900,64460.0000000,64460.0000000,64420.0000000,64430.0000000,400
20160118,182000,64440.0000000,64470.0000000,64440.0000000,64450.0000000,311
20160118,182100,64460.0000000,64540.0000000,64450.0000000,64520.0000000,829
20160118,182200,64530.0000000,64530.0000000,64430.0000000,64440.0000000,338
20160118,182300,64440.0000000,64470.0000000,64420.0000000,64460.0000000,167
20160118,182400,64460.0000000,64460.0000000,64410.0000000,64410.0000000,615
20160118,182500,64410.0000000,64420.0000000,64350.0000000,64380.0000000,1774
20160118,182600,64380.0000000,64430.0000000,64360.0000000,64420.0000000,1189
20160118,182700,64420.0000000,64420.0000000,64350.0000000,64370.0000000,803
20160118,182800,64370.0000000,64380.0000000,64270.0000000,64350.0000000,1338
20160118,182900,64350.0000000,64380.0000000,64340.0000000,64370.0000000,531
20160118,183000,64380.0000000,64390.0000000,64330.0000000,64340.0000000,605
20160118,183100,64340.0000000,64360.0000000,64300.0000000,64340.0000000,759
20160118,183200,64350.0000000,64400.0000000,64310.0000000,64330.0000000,1118
20160118,183300,64340.0000000,64400.0000000,64330.0000000,64360.0000000,804
20160118,183400,64370.0000000,64470.0000000,64360.0000000,64460.0000000,1639
20160118,183500,64450.0000000,64490.0000000,64420.0000000,64440.0000000,816
20160118,183600,64460.0000000,64500.0000000,64440.0000000,64480.0000000,632
20160118,183700,64470.0000000,64490.0000000,64430.0000000,64440.0000000,455
20160118,183800,64450.0000000,64490.0000000,64450.0000000,64460.0000000,306
20160118,183900,64460.0000000,64470.0000000,64420.0000000,64460.0000000,312
20160118,184000,64450.0000000,64490.0000000,64430.0000000,64480.0000000,418
20160118,184100,64480.0000000,64500.0000000,64460.0000000,64470.0000000,550
20160118,184200,64480.0000000,64530.0000000,64470.0000000,64500.0000000,623
20160118,184300,64500.0000000,64510.0000000,64450.0000000,64480.0000000,393
20160118,184400,64480.0000000,64550.0000000,64450.0000000,64500.0000000,1111
20160118,190000,64420.0000000,64500.0000000,64310.0000000,64370.0000000,1249
20160118,190100,64370.0000000,64410.0000000,64340.0000000,64400.0000000,551
20160118,190200,64390.0000000,64410.0000000,64340.0000000,64350.0000000,429
20160118,190300,64340.0000000,64350.0000000,64230.0000000,64230.0000000,822
20160118,190400,64230.0000000,64290.0000000,64220.0000000,64240.0000000,563
20160118,190500,64240.0000000,64320.0000000,64220.0000000,64310.0000000,437
20160118,190600,64310.0000000,64310.0000000,64260.0000000,64260.0000000,165
20160118,190700,64270.0000000,64320.0000000,64270.0000000,64300.0000000,151
20160118,190800,64290.0000000,64370.0000000,64290.0000000,64350.0000000,287
20160118,190900,64350.0000000,64390.0000000,64320.0000000,64320.0000000,267
20160118,191000,64320.0000000,64330.0000000,64280.0000000,64280.0000000,379
20160118,191100,64270.0000000,64280.0000000,64230.0000000,64240.0000000,535
20160118,191200,64250.0000000,64290.0000000,64220.0000000,64290.0000000,559
20160118,191300,64270.0000000,64280.0000000,64180.0000000,64200.0000000,1036
20160118,191400,64200.0000000,64230.0000000,64170.0000000,64200.0000000,570
20160118,191500,64200.0000000,64260.0000000,64160.0000000,64240.0000000,585
20160118,191600,64240.0000000,64270.0000000,64190.0000000,64240.0000000,416
20160118,191700,64260.0000000,64280.0000000,64230.0000000,64280.0000000,211
20160118,191800,64280.0000000,64280.0000000,64210.0000000,64220.0000000,162
20160118,191900,64210.0000000,64220.0000000,64200.0000000,64200.0000000,181
20160118,192000,64200.0000000,64270.0000000,64200.0000000,64270.0000000,197
20160118,192100,64240.0000000,64250.0000000,64170.0000000,64190.0000000,411
20160118,192200,64200.0000000,64210.0000000,64120.0000000,64140.0000000,585
20160118,192300,64150.0000000,64200.0000000,64130.0000000,64140.0000000,419
20160118,192400,64150.0000000,64190.0000000,64070.0000000,64070.0000000,737
20160118,192500,64070.0000000,64150.0000000,64070.0000000,64120.0000000,240
20160118,192600,64110.0000000,64220.0000000,64100.0000000,64200.0000000,478
20160118,192700,64200.0000000,64210.0000000,64150.0000000,64210.0000000,497
20160118,192800,64210.0000000,64310.0000000,64170.0000000,64200.0000000,934
20160118,192900,64200.0000000,64270.0000000,64200.0000000,64210.0000000,390
20160118,193000,64200.0000000,64220.0000000,64150.0000000,64210.0000000,364
20160118,193100,64210.0000000,64230.0000000,64200.0000000,64220.0000000,139
20160118,193200,64210.0000000,64250.0000000,64210.0000000,64250.0000000,188
20160118,193300,64250.0000000,64280.0000000,64240.0000000,64280.0000000,111
20160118,193400,64260.0000000,64270.0000000,64220.0000000,64230.0000000,113
20160118,193500,64230.0000000,64250.0000000,64220.0000000,64250.0000000,99
20160118,193600,64240.0000000,64270.0000000,64240.0000000,64260.0000000,87
20160118,193700,64250.0000000,64270.0000000,64240.0000000,64260.0000000,80
20160118,193800,64250.0000000,64260.0000000,64210.0000000,64220.0000000,154
20160118,193900,64210.0000000,64210.0000000,64160.0000000,64180.0000000,285
20160118,194000,64180.0000000,64190.0000000,64150.0000000,64180.0000000,159
20160118,194100,64160.0000000,64220.0000000,64160.0000000,64210.0000000,146
20160118,194200,64210.0000000,64230.0000000,64190.0000000,64230.0000000,135
20160118,194300,64250.0000000,64290.0000000,64240.0000000,64280.0000000,262
20160118,194400,64290.0000000,64330.0000000,64260.0000000,64330.0000000,397
20160118,194500,64320.0000000,64380.0000000,64320.0000000,64350.0000000,580
20160118,194600,64340.0000000,64370.0000000,64330.0000000,64340.0000000,117
20160118,194700,64350.0000000,64360.0000000,64310.0000000,64310.0000000,147
20160118,194800,64320.0000000,64370.0000000,64320.0000000,64370.0000000,113
20160118,194900,64360.0000000,64360.0000000,64340.0000000,64350.0000000,102
20160118,195000,64350.0000000,64360.0000000,64340.0000000,64350.0000000,98
20160118,195100,64340.0000000,64340.0000000,64310.0000000,64330.0000000,108
20160118,195200,64350.0000000,64350.0000000,64310.0000000,64310.0000000,69
20160118,195300,64330.0000000,64330.0000000,64260.0000000,64270.0000000,371
20160118,195400,64270.0000000,64280.0000000,64250.0000000,64250.0000000,88
20160118,195500,64250.0000000,64330.0000000,64250.0000000,64270.0000000,353
20160118,195600,64280.0000000,64350.0000000,64280.0000000,64330.0000000,147
20160118,195700,64330.0000000,64340.0000000,64320.0000000,64330.0000000,59
20160118,195800,64330.0000000,64340.0000000,64310.0000000,64320.0000000,55
20160118,195900,64320.0000000,64350.0000000,64320.0000000,64330.0000000,139
20160118,200000,64330.0000000,64340.0000000,64300.0000000,64300.0000000,115
20160118,200100,64300.0000000,64320.0000000,64290.0000000,64310.0000000,94
20160118,200200,64300.0000000,64300.0000000,64260.0000000,64270.0000000,83
20160118,200300,64270.0000000,64270.0000000,64230.0000000,64230.0000000,191
20160118,200400,64240.0000000,64270.0000000,64230.0000000,64240.0000000,152
20160118,200500,64240.0000000,64260.0000000,64230.0000000,64260.0000000,64
20160118,200600,64260.0000000,64280.0000000,64240.0000000,64280.0000000,115
20160118,200700,64270.0000000,64310.0000000,64270.0000000,64310.0000000,158
