<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160118,163000,164075.0000000,164075.0000000,164000.0000000,164000.0000000,9
20160118,163100,164050.0000000,164050.0000000,163950.0000000,163950.0000000,5
20160118,163200,163825.0000000,163825.0000000,163800.0000000,163800.0000000,7
20160118,163300,163750.0000000,163750.0000000,163750.0000000,163750.0000000,2
20160118,163400,163975.0000000,164000.0000000,163925.0000000,163925.0000000,11
20160118,163500,164000.0000000,164300.0000000,164000.0000000,164300.0000000,27
20160118,163600,164350.0000000,164375.0000000,164300.0000000,164350.0000000,10
20160118,163700,164400.0000000,164425.0000000,164400.0000000,164400.0000000,6
20160118,163800,164450.0000000,164450.0000000,164375.0000000,164375.0000000,3
20160118,163900,164300.0000000,164300.0000000,164275.0000000,164275.0000000,6
20160118,164000,164325.0000000,164600.0000000,164325.0000000,164575.0000000,16
20160118,164100,164500.0000000,164500.0000000,164500.0000000,164500.0000000,1
20160118,164200,164475.0000000,164550.0000000,164375.0000000,164375.0000000,28
20160118,164300,164325.0000000,164325.0000000,164325.0000000,164325.0000000,1
20160118,164400,164300.0000000,164450.0000000,164300.0000000,164425.0000000,116
20160118,164500,164400.0000000,164500.0000000,164350.0000000,164350.0000000,5
20160118,164600,164400.0000000,164425.0000000,164400.0000000,164425.0000000,8
20160118,164700,164425.0000000,164425.0000000,164325.0000000,164325.0000000,8
20160118,164800,164300.0000000,164300.0000000,164150.0000000,164200.0000000,25
20160118,164900,164200.0000000,164200.0000000,164200.0000000,164200.0000000,2
20160118,165000,164100.0000000,164225.0000000,164100.0000000,164225.0000000,7
20160118,165100,164300.0000000,164350.0000000,164275.0000000,164350.0000000,20
20160118,165200,164350.0000000,164425.0000000,164350.0000000,164375.0000000,10
20160118,165300,164250.0000000,164250.0000000,164250.0000000,164250.0000000,1
20160118,165400,164250.0000000,164250.0000000,164200.0000000,164200.0000000,5
20160118,165500,164100.0000000,164225.0000000,164075.0000000,164225.0000000,16
20160118,165600,164225.0000000,164225.0000000,164100.0000000,164100.0000000,3
20160118,165700,164100.0000000,164150.0000000,164000.0000000,164000.0000000,9
20160118,165800,163950.0000000,164000.0000000,163950.0000000,164000.0000000,7
20160118,165900,163975.0000000,163975.0000000,163800.0000000,163800.0000000,13
20160118,170000,164075.0000000,164075.0000000,164050.0000000,164050.0000000,5
20160118,170100,164175.0000000,164200.0000000,164100.0000000,164100.0000000,97
20160118,170200,164025.0000000,164075.0000000,164000.0000000,164075.0000000,52
20160118,170300,164125.0000000,164125.0000000,164125.0000000,164125.0000000,2
20160118,170400,164100.0000000,164150.0000000,164075.0000000,164075.0000000,42
20160118,170500,164100.0000000,164125.0000000,164075.0000000,164125.0000000,28
20160118,170600,164175.0000000,164250.0000000,164100.0000000,164100.0000000,20
20160118,170700,164075.0000000,164100.0000000,164025.0000000,164100.0000000,10
20160118,170800,164250.0000000,164250.0000000,164125.0000000,164125.0000000,4
20160118,170900,164175.0000000,164300.0000000,164175.0000000,164300.0000000,9
20160118,171000,164300.0000000,164300.0000000,164250.0000000,164250.0000000,10
20160118,171100,164225.0000000,164250.0000000,164200.0000000,164250.0000000,17
20160118,171200,164250.0000000,164250.0000000,164250.0000000,164250.0000000,2
20160118,171400,164300.0000000,164300.0000000,164300.0000000,164300.0000000,1
20160118,171500,164325.0000000,164500.0000000,164325.0000000,164350.0000000,16
20160118,171600,164250.0000000,164300.0000000,164250.0000000,164300.0000000,4
20160118,171700,164250.0000000,164250.0000000,164225.0000000,164225.0000000,5
20160118,171800,164100.0000000,164100.0000000,163875.0000000,163900.0000000,16
20160118,171900,164000.0000000,164050.0000000,164000.0000000,164050.0000000,14
20160118,172000,164025.0000000,164250.0000000,164025.0000000,164225.0000000,89
20160118,172100,164300.0000000,164300.0000000,164300.0000000,164300.0000000,4
20160118,172200,164300.0000000,164300.0000000,164275.0000000,164300.0000000,11
20160118,172300,164275.0000000,164275.0000000,164225.0000000,164225.0000000,16
20160118,172400,164150.0000000,164150.0000000,164125.0000000,164125.0000000,5
20160118,172500,164150.0000000,164275.0000000,164150.0000000,164275.0000000,14
20160118,172600,164200.0000000,164400.0000000,164200.0000000,164400.0000000,11
20160118,172700,164400.0000000,164400.0000000,164325.0000000,164325.0000000,6
20160118,172800,164175.0000000,164250.0000000,164175.0000000,164250.0000000,5
20160118,172900,164250.0000000,164250.0000000,164250.0000000,164250.0000000,4
20160118,173000,164175.0000000,164175.0000000,164125.0000000,164125.0000000,12
20160118,173100,164150.0000000,164150.0000000,164100.0000000,164100.0000000,3
20160118,173300,164125.0000000,164125.0000000,164100.0000000,164100.0000000,4
20160118,173400,164100.0000000,164100.0000000,163975.0000000,163975.0000000,19
20160118,173500,164000.0000000,164050.0000000,164000.0000000,164050.0000000,14
20160118,173600,164075.0000000,164100.0000000,164050.0000000,164050.0000000,20
20160118,173700,164050.0000000,164050.0000000,164025.0000000,164050.0000000,12
20160118,173800,164000.0000000,164000.0000000,164000.0000000,164000.0000000,1
20160118,173900,163950.0000000,163950.0000000,163950.0000000,163950.0000000,4
20160118,174000,163900.0000000,163900.0000000,163800.0000000,163800.0000000,65
20160118,174100,163800.0000000,163950.0000000,163775.0000000,163950.0000000,69
20160118,174200,163975.0000000,163975.0000000,163925.0000000,163925.0000000,6
20160118,174300,163850.0000000,163875.0000000,163850.0000000,163875.0000000,3
20160118,174400,163775.0000000,163925.0000000,163775.0000000,163850.0000000,10
20160118,174500,163900.0000000,163900.0000000,163800.0000000,163800.0000000,3
20160118,174600,163750.0000000,163750.0000000,163625.0000000,163700.0000000,49
20160118,174700,163675.0000000,163675.0000000,163575.0000000,163625.0000000,6
20160118,174800,163600.0000000,163825.0000000,163600.0000000,163825.0000000,30
20160118,174900,163800.0000000,163875.0000000,163800.0000000,163875.0000000,6
20160118,175000,163875.0000000,163875.0000000,163875.0000000,163875.0000000,2
20160118,175100,163875.0000000,164025.0000000,163875.0000000,164025.0000000,6
20160118,175200,164150.0000000,164200.0000000,164150.0000000,164175.0000000,19
20160118,175300,164125.0000000,164125.0000000,164125.0000000,164125.0000000,1
20160118,175400,164150.0000000,164275.0000000,164100.0000000,164225.0000000,65
20160118,175500,164275.0000000,164600.0000000,164275.0000000,164525.0000000,109
20160118,175600,164575.0000000,164600.0000000,164525.0000000,164525.0000000,19
20160118,175700,164525.0000000,164550.0000000,164450.0000000,164450.0000000,5
20160118,175900,164450.0000000,164450.0000000,164450.0000000,164450.0000000,4
20160118,180000,164475.0000000,164475.0000000,164475.0000000,164475.0000000,2
20160118,180100,164525.0000000,164675.0000000,164525.0000000,164675.0000000,25
20160118,180200,164500.0000000,164550.0000000,164500.0000000,164550.0000000,3
20160118,180300,164500.0000000,164500.0000000,164375.0000000,164475.0000000,93
20160118,180400,164600.0000000,164600.0000000,164600.0000000,164600.0000000,1
20160118,180500,164500.0000000,164550.0000000,164450.0000000,164550.0000000,15
20160118,180600,164600.0000000,164600.0000000,164550.0000000,164550.0000000,45
20160118,180700,164575.0000000,164575.0000000,164550.0000000,164550.0000000,17
20160118,180800,164500.0000000,164500.0000000,164500.0000000,164500.0000000,2
20160118,180900,164475.0000000,164475.0000000,164425.0000000,164425.0000000,13
20160118,181000,164450.0000000,164450.0000000,164450.0000000,164450.0000000,3
20160118,181200,164400.0000000,164400.0000000,164400.0000000,164400.0000000,2
20160118,181300,164500.0000000,164550.0000000,164500.0000000,164550.0000000,17
20160118,181400,164500.0000000,164500.0000000,164450.0000000,164450.0000000,8
20160118,181500,164475.0000000,164475.0000000,164400.0000000,164425.0000000,15
20160118,181600,164475.0000000,164475.0000000,164475.0000000,164475.0000000,8
20160118,181700,164475.0000000,164475.0000000,164475.0000000,164475.0000000,2
20160118,181800,164500.0000000,164500.0000000,164500.0000000,164500.0000000,4
20160118,181900,164400.0000000,164425.0000000,164400.0000000,164400.0000000,108
20160118,182000,164400.0000000,164400.0000000,164400.0000000,164400.0000000,7
20160118,182100,164425.0000000,164550.0000000,164425.0000000,164550.0000000,66
20160118,182200,164475.0000000,164475.0000000,164450.0000000,164450.0000000,7
20160118,182300,164425.0000000,164450.0000000,164425.0000000,164450.0000000,7
20160118,182400,164400.0000000,164425.0000000,164400.0000000,164425.0000000,95
20160118,182500,164400.0000000,164400.0000000,164300.0000000,164350.0000000,57
20160118,182600,164325.0000000,164400.0000000,164325.0000000,164350.0000000,18
20160118,182700,164375.0000000,164375.0000000,164250.0000000,164275.0000000,34
20160118,182800,164275.0000000,164275.0000000,164075.0000000,164200.0000000,37
20160118,182900,164200.0000000,164275.0000000,164200.0000000,164250.0000000,9
20160118,183000,164300.0000000,164300.0000000,164300.0000000,164300.0000000,3
20160118,183100,164325.0000000,164325.0000000,164225.0000000,164275.0000000,30
20160118,183200,164375.0000000,164400.0000000,164300.0000000,164300.0000000,22
20160118,183300,164375.0000000,164375.0000000,164350.0000000,164350.0000000,18
20160118,183400,164375.0000000,164400.0000000,164375.0000000,164375.0000000,13
20160118,183500,164400.0000000,164400.0000000,164350.0000000,164350.0000000,6
20160118,183600,164325.0000000,164375.0000000,164300.0000000,164375.0000000,13
20160118,183700,164325.0000000,164325.0000000,164300.0000000,164300.0000000,20
20160118,183800,164325.0000000,164375.0000000,164325.0000000,164325.0000000,27
20160118,183900,164300.0000000,164375.0000000,164300.0000000,164375.0000000,5
20160118,184000,164375.0000000,164400.0000000,164350.0000000,164400.0000000,21
20160118,184100,164375.0000000,164425.0000000,164375.0000000,164425.0000000,4
20160118,184200,164275.0000000,164350.0000000,164275.0000000,164350.0000000,12
20160118,184300,164325.0000000,164325.0000000,164275.0000000,164300.0000000,28
20160118,184400,164300.0000000,164350.0000000,164250.0000000,164350.0000000,27
20160118,190000,164275.0000000,164300.0000000,164200.0000000,164200.0000000,49
20160118,190200,164250.0000000,164250.0000000,164200.0000000,164200.0000000,12
20160118,190300,164175.0000000,164175.0000000,164100.0000000,164100.0000000,8
20160118,190400,164050.0000000,164075.0000000,164050.0000000,164075.0000000,3
20160118,190500,164150.0000000,164175.0000000,164150.0000000,164175.0000000,12
20160118,190600,164150.0000000,164150.0000000,164125.0000000,164125.0000000,11
20160118,190700,164150.0000000,164150.0000000,164150.0000000,164150.0000000,5
20160118,190800,164200.0000000,164200.0000000,164200.0000000,164200.0000000,11
20160118,190900,164250.0000000,164275.0000000,164225.0000000,164225.0000000,5
20160118,191000,164250.0000000,164250.0000000,164175.0000000,164175.0000000,7
20160118,191200,164150.0000000,164150.0000000,164125.0000000,164125.0000000,8
20160118,191300,164175.0000000,164175.0000000,164050.0000000,164050.0000000,16
20160118,191400,164025.0000000,164050.0000000,164000.0000000,164050.0000000,60
20160118,191500,164050.0000000,164050.0000000,164050.0000000,164050.0000000,1
20160118,191700,164075.0000000,164100.0000000,164075.0000000,164100.0000000,18
20160118,191800,164050.0000000,164050.0000000,164050.0000000,164050.0000000,2
20160118,192000,164025.0000000,164050.0000000,164025.0000000,164050.0000000,10
20160118,192100,164050.0000000,164050.0000000,164000.0000000,164000.0000000,10
20160118,192200,164000.0000000,164000.0000000,163950.0000000,163950.0000000,5
20160118,192300,164000.0000000,164000.0000000,163925.0000000,163925.0000000,6
20160118,192400,163925.0000000,164000.0000000,163850.0000000,163850.0000000,14
20160118,192500,163900.0000000,164000.0000000,163900.0000000,164000.0000000,15
20160118,192600,163975.0000000,164075.0000000,163975.0000000,164075.0000000,18
20160118,192700,164050.0000000,164100.0000000,164050.0000000,164100.0000000,52
20160118,192800,164100.0000000,164275.0000000,164100.0000000,164275.0000000,55
20160118,192900,164125.0000000,164125.0000000,164125.0000000,164125.0000000,1
20160118,193000,164050.0000000,164050.0000000,164050.0000000,164050.0000000,1
20160118,193100,164150.0000000,164150.0000000,164150.0000000,164150.0000000,4
20160118,193200,164150.0000000,164150.0000000,164150.0000000,164150.0000000,1
20160118,193400,164150.0000000,164150.0000000,164150.0000000,164150.0000000,2
20160118,193700,164150.0000000,164150.0000000,164150.0000000,164150.0000000,4
20160118,193800,164125.0000000,164150.0000000,164125.0000000,164150.0000000,5
20160118,193900,164100.0000000,164100.0000000,164050.0000000,164050.0000000,7
20160118,194100,164100.0000000,164100.0000000,164100.0000000,164100.0000000,4
20160118,194200,164150.0000000,164150.0000000,164150.0000000,164150.0000000,1
20160118,194400,164250.0000000,164325.0000000,164225.0000000,164300.0000000,49
20160118,194500,164300.0000000,164350.0000000,164300.0000000,164350.0000000,81
20160118,194800,164300.0000000,164300.0000000,164300.0000000,164300.0000000,6
20160118,194900,164325.0000000,164325.0000000,164325.0000000,164325.0000000,2
20160118,195000,164300.0000000,164325.0000000,164300.0000000,164325.0000000,5
20160118,195200,164300.0000000,164300.0000000,164300.0000000,164300.0000000,2
20160118,195300,164250.0000000,164250.0000000,164250.0000000,164250.0000000,22
20160118,195400,164250.0000000,164250.0000000,164250.0000000,164250.0000000,1
20160118,195500,164250.0000000,164325.0000000,164250.0000000,164300.0000000,19
20160118,195600,164325.0000000,164350.0000000,164325.0000000,164350.0000000,35
20160118,195800,164375.0000000,164375.0000000,164350.0000000,164350.0000000,14
20160118,200000,164350.0000000,164350.0000000,164350.0000000,164350.0000000,2
20160118,200100,164350.0000000,164350.0000000,164350.0000000,164350.0000000,2
20160118,200200,164325.0000000,164325.0000000,164325.0000000,164325.0000000,1
20160118,200300,164300.0000000,164300.0000000,164275.0000000,164275.0000000,2
20160118,200400,164250.0000000,164300.0000000,164250.0000000,164300.0000000,35
20160118,200500,164250.0000000,164250.0000000,164250.0000000,164250.0000000,2
20160118,200700,164275.0000000,164275.0000000,164275.0000000,164275.0000000,1
20160118,200800,164300.0000000,164300.0000000,164300.0000000,164300.0000000,2
20160118,200900,164325.0000000,164325.0000000,164325.0000000,164325.0000000,2
20160118,201200,164300.0000000,164350.0000000,164300.0000000,164350.0000000,6
20160118,201300,164350.0000000,164350.0000000,164350.0000000,164350.0000000,15
20160118,201400,164350.0000000,164400.0000000,164350.0000000,164400.0000000,25
20160118,201500,164400.0000000,164400.0000000,164400.0000000,164400.0000000,2
20160118,201600,164400.0000000,164400.0000000,164400.0000000,164400.0000000,1
20160118,201700,164450.0000000,164600.0000000,164450.0000000,164550.0000000,84
20160118,201800,164550.0000000,164550.0000000,164550.0000000,164550.0000000,5
20160118,201900,164500.0000000,164575.0000000,164500.0000000,164575.0000000,14
20160118,202000,164600.0000000,164600.0000000,164550.0000000,164550.0000000,3
20160118,202100,164525.0000000,164575.0000000,164525.0000000,164575.0000000,9
20160118,202200,164550.0000000,164550.0000000,164550.0000000,164550.0000000,2
20160118,202300,164525.0000000,164525.0000000,164500.0000000,164500.0000000,3
20160118,202500,164450.0000000,164450.0000000,164450.0000000,164450.0000000,4
